onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
332692.08259612031	200.91740388	n/a	696	89	2750	200.91740388	stim	stop-signal	333	944252	0.0-15.20-1.20	beast_fmri_test	337	941684,/,942364,/,943043,/,943723,/,944403,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	20.0	stop	target	V	89,Middle Finger	71,Index Finger	450.0	750.0	2300.0	2000.0	0.0	0.0	450.0	n/a	ITI
333630	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	334	944989	0.0-15.21-0.21	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
332370.11860321683	400.0	n/a	-1	-1	2750	1260.88139678	stim	stop-signal	335	947740	0.0-15.21-1.21	beast_fmri_test	337	945082,/,945762,/,946443,/,947121,/,947800,/,948481,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2350.0	2.0	21.0	stop	target	B	89,Middle Finger	71,Index Finger	400.0	750.0	2350.0	2000.0	0.0	1.0	400.0	n/a	go_stim
334720.11860321683	2350.0	n/a	-1	-1	2750	1260.88139678	stim	stop-signal	335	947740	0.0-15.21-1.21	beast_fmri_test	337	945082,/,945762,/,946443,/,947121,/,947800,/,948481,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2350.0	2.0	21.0	stop	target	B	89,Middle Finger	71,Index Finger	400.0	750.0	2350.0	2000.0	0.0	1.0	400.0	n/a	stop_stim
335120.11860321683	1260.88139678	n/a	-1	-1	2750	1260.88139678	stim	stop-signal	335	947740	0.0-15.21-1.21	beast_fmri_test	337	945082,/,945762,/,946443,/,947121,/,947800,/,948481,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2350.0	2.0	21.0	stop	target	B	89,Middle Finger	71,Index Finger	400.0	750.0	2350.0	2000.0	0.0	1.0	400.0	n/a	ITI
338182	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	336	949541	0.0-15.22-0.22	beast_fmri_test	337	949160,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
337794.68148828286	750.0	n/a	722	71	2750	389.318511717	stim	stop-signal	337	952293	0.0-15.22-1.22	beast_fmri_test	337	949840,/,950521,/,951199,/,951880,/,952560,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	2.0	22.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2350.0	2000.0	0.0	0.0	750.0	n/a	go_stim
339794.68148828286	2000.0	n/a	722	71	2750	389.318511717	stim	stop-signal	337	952293	0.0-15.22-1.22	beast_fmri_test	337	949840,/,950521,/,951199,/,951880,/,952560,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	2.0	22.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2350.0	2000.0	0.0	0.0	750.0	n/a	stop_stim
340544.68148828286	389.318511717	n/a	722	71	2750	389.318511717	stim	stop-signal	337	952293	0.0-15.22-1.22	beast_fmri_test	337	949840,/,950521,/,951199,/,951880,/,952560,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	2.0	22.0	stop	non-target	P	89,Middle Finger	71,Index Finger	450.0	750.0	2350.0	2000.0	0.0	0.0	750.0	n/a	ITI
341864	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	338	953223	0.0-15.23-0.23	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
339597.91553909576	2750.0	n/a	1445	71	2750	2268.0844609	stim	stop-signal	339	955975	0.0-15.23-1.23	beast_fmri_test	337	953242,/,953919,/,954599,/,955279,/,955957,/,956638,/,957318,/,957997,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	2.0	23.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	go_stim
342347.91553909576	2268.0844609	n/a	1445	71	2750	2268.0844609	stim	stop-signal	339	955975	0.0-15.23-1.23	beast_fmri_test	337	953242,/,953919,/,954599,/,955279,/,955957,/,956638,/,957318,/,957997,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2050.0	2.0	23.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	ITI
347421	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	340	958780	0.0-15.24-0.24	beast_fmri_test	337	958677,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
346334.26696104545	2750.0	n/a	1259	71	2750	1087.73303895	stim	stop-signal	341	961531	0.0-15.24-1.24	beast_fmri_test	337	959356,/,960036,/,960716,/,961396,/,962103,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	24.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	go_stim
349084.26696104545	1087.73303895	n/a	1259	71	2750	1087.73303895	stim	stop-signal	341	961531	0.0-15.24-1.24	beast_fmri_test	337	959356,/,960036,/,960716,/,961396,/,962103,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	24.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	ITI
351799	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	342	963158	0.0-15.25-0.25	beast_fmri_test	337	962767,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
350933.50308933482	2750.0	n/a	1096	71	2750	868.496910665	stim	stop-signal	343	965911	0.0-15.25-1.25	beast_fmri_test	337	963434,/,964114,/,964793,/,965474,/,966154,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	25.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	go_stim
353683.50308933482	868.496910665	n/a	1096	71	2750	868.496910665	stim	stop-signal	343	965911	0.0-15.25-1.25	beast_fmri_test	337	963434,/,964114,/,964793,/,965474,/,966154,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	25.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	ITI
355960	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	344	967319	0.0-15.26-0.26	beast_fmri_test	337	966833,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
353494.79335445596	2750.0	n/a	1701	71	2750	2468.20664554	stim	stop-signal	345	970072	0.0-15.26-1.26	beast_fmri_test	337	967514,/,968193,/,968873,/,969552,/,970230,/,970910,/,971591,/,972271,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	26.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	go_stim
356244.79335445596	2468.20664554	n/a	1701	71	2750	2468.20664554	stim	stop-signal	345	970072	0.0-15.26-1.26	beast_fmri_test	337	967514,/,968193,/,968873,/,969552,/,970230,/,970910,/,971591,/,972271,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	26.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	700.0	2350.0	2050.0	1.0	n/a	700.0	1.0	ITI
361722	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	346	973081	0.0-15.27-0.27	beast_fmri_test	337	972951,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
361419.87010960304	2750.0	n/a	1131	89	2750	304.129890397	stim	stop-signal	347	975833	0.0-15.27-1.27	beast_fmri_test	337	973631,/,974309,/,974989,/,975668,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	27.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	1.0	n/a	450.0	1.0	go_stim
364169.87010960304	304.129890397	n/a	1131	89	2750	304.129890397	stim	stop-signal	347	975833	0.0-15.27-1.27	beast_fmri_test	337	973631,/,974309,/,974989,/,975668,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	27.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	1.0	n/a	450.0	1.0	ITI
365322	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	348	976681	0.0-15.28-0.28	beast_fmri_test	337	976348,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
365237.65805757977	2750.0	n/a	1340	71	2750	85.3419424202	stim	stop-signal	349	979432	0.0-15.28-1.28	beast_fmri_test	337	977028,/,977708,/,978388,/,979066,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	28.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	1.0	n/a	700.0	1.0	go_stim
367987.65805757977	85.3419424202	n/a	1340	71	2750	85.3419424202	stim	stop-signal	349	979432	0.0-15.28-1.28	beast_fmri_test	337	977028,/,977708,/,978388,/,979066,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	2.0	28.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	1.0	n/a	700.0	1.0	ITI
368704	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	350	980063	0.0-15.29-0.29	beast_fmri_test	337	979746,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
367641.1826318464	2750.0	n/a	822	89	2750	1062.81736815	stim	stop-signal	351	982813	0.0-15.29-1.29	beast_fmri_test	337	980427,/,981105,/,981785,/,982466,/,983146,/,983824,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	29.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	1.0	n/a	450.0	1.0	go_stim
370391.1826318464	1062.81736815	n/a	822	89	2750	1062.81736815	stim	stop-signal	351	982813	0.0-15.29-1.29	beast_fmri_test	337	980427,/,981105,/,981785,/,982466,/,983146,/,983824,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	29.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	1.0	n/a	450.0	1.0	ITI
373058	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	352	984417	0.0-15.30-0.30	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
372432.54239851248	700.0	n/a	786	71	2750	626.457601488	stim	stop-signal	353	987168	0.0-15.30-1.30	beast_fmri_test	337	984505,/,985183,/,985863,/,986543,/,987224,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	30.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	0.0	0.0	700.0	n/a	go_stim
374482.54239851248	2050.0	n/a	786	71	2750	626.457601488	stim	stop-signal	353	987168	0.0-15.30-1.30	beast_fmri_test	337	984505,/,985183,/,985863,/,986543,/,987224,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	30.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	0.0	0.0	700.0	n/a	stop_stim
375182.54239851248	626.457601488	n/a	786	71	2750	626.457601488	stim	stop-signal	353	987168	0.0-15.30-1.30	beast_fmri_test	337	984505,/,985183,/,985863,/,986543,/,987224,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	30.0	stop	non-target	T	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2050.0	0.0	0.0	700.0	n/a	ITI
376975	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	354	988334	0.0-15.31-0.31	beast_fmri_test	337	987902,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
374293.26383935031	2750.0	n/a	1358	71	2750	2683.73616065	stim	stop-signal	355	991086	0.0-15.31-1.31	beast_fmri_test	337	988582,/,989262,/,989942,/,990623,/,991303,/,991981,/,992661,/,993341,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2100.0	2.0	31.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	650.0	1.0	go_stim
377043.26383935031	2683.73616065	n/a	1358	71	2750	2683.73616065	stim	stop-signal	355	991086	0.0-15.31-1.31	beast_fmri_test	337	988582,/,989262,/,989942,/,990623,/,991303,/,991981,/,992661,/,993341,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2100.0	2.0	31.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	650.0	1.0	ITI
382951	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	356	994310	0.0-15.32-0.32	beast_fmri_test	337	994021,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
382061.46766209102	2750.0	n/a	929	71	2750	891.532337909	stim	stop-signal	357	997062	0.0-15.32-1.32	beast_fmri_test	337	994701,/,995381,/,996060,/,996739,/,997419,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2100.0	2.0	32.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	650.0	1.0	go_stim
384811.46766209102	891.532337909	n/a	929	71	2750	891.532337909	stim	stop-signal	357	997062	0.0-15.32-1.32	beast_fmri_test	337	994701,/,995381,/,996060,/,996739,/,997419,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2100.0	2.0	32.0	go	non-target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	650.0	1.0	ITI
387134	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	358	998493	0.0-15.33-0.33	beast_fmri_test	337	998099,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
386907.45850679884	2750.0	n/a	514	89	2750	227.541493201	stim	stop-signal	359	1001244	0.0-15.33-1.33	beast_fmri_test	337	998777,/,999457,/,1000137,/,1000818,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	33.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	450.0	1.0	go_stim
389657.45850679884	227.541493201	n/a	514	89	2750	227.541493201	stim	stop-signal	359	1001244	0.0-15.33-1.33	beast_fmri_test	337	998777,/,999457,/,1000137,/,1000818,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	33.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	450.0	1.0	ITI
390657	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	360	1002016	0.0-15.34-0.34	beast_fmri_test	337	1001516,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
390174.54758565058	2750.0	n/a	1132	89	2750	484.452414349	stim	stop-signal	361	1004768	0.0-15.34-1.34	beast_fmri_test	337	1002176,/,1002856,/,1003536,/,1004216,/,1004895,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	34.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	450.0	1.0	go_stim
392924.54758565058	484.452414349	n/a	1132	89	2750	484.452414349	stim	stop-signal	361	1004768	0.0-15.34-1.34	beast_fmri_test	337	1002176,/,1002856,/,1003536,/,1004216,/,1004895,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	34.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	450.0	1.0	ITI
394436	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	362	1005795	0.0-15.35-0.35	beast_fmri_test	337	1005576,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
392832.23593210208	2750.0	n/a	937	89	2750	1604.7640679	stim	stop-signal	363	1008546	0.0-15.35-1.35	beast_fmri_test	337	1006255,/,1006934,/,1007614,/,1008294,/,1008972,/,1009652,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	35.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	450.0	1.0	go_stim
395582.23593210208	1604.7640679	n/a	937	89	2750	1604.7640679	stim	stop-signal	363	1008546	0.0-15.35-1.35	beast_fmri_test	337	1006255,/,1006934,/,1007614,/,1008294,/,1008972,/,1009652,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	35.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	1.0	n/a	450.0	1.0	ITI
399332	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	364	1010691	0.0-15.36-0.36	beast_fmri_test	337	1010333,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
398628.59361588152	650.0	n/a	-1	-1	2750	705.406384119	stim	stop-signal	365	1013443	0.0-15.36-1.36	beast_fmri_test	337	1011013,/,1011692,/,1012371,/,1013051,/,1013731,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2100.0	2.0	36.0	stop	non-target	V	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	0.0	1.0	650.0	n/a	go_stim
400728.59361588152	2100.0	n/a	-1	-1	2750	705.406384119	stim	stop-signal	365	1013443	0.0-15.36-1.36	beast_fmri_test	337	1011013,/,1011692,/,1012371,/,1013051,/,1013731,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2100.0	2.0	36.0	stop	non-target	V	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	0.0	1.0	650.0	n/a	stop_stim
401378.59361588152	705.406384119	n/a	-1	-1	2750	705.406384119	stim	stop-signal	365	1013443	0.0-15.36-1.36	beast_fmri_test	337	1011013,/,1011692,/,1012371,/,1013051,/,1013731,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2100.0	2.0	36.0	stop	non-target	V	89,Middle Finger	71,Index Finger	450.0	650.0	2300.0	2100.0	0.0	1.0	650.0	n/a	ITI
403332	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	366	1014691	0.0-15.37-0.37	beast_fmri_test	337	1014414,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
401724.86555820424	2750.0	n/a	891	89	2750	1608.1344418	stim	stop-signal	367	1017442	0.0-15.37-1.37	beast_fmri_test	337	1015090,/,1015770,/,1016450,/,1017129,/,1017809,/,1018489,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	37.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2100.0	1.0	n/a	450.0	1.0	go_stim
404474.86555820424	1608.1344418	n/a	891	89	2750	1608.1344418	stim	stop-signal	367	1017442	0.0-15.37-1.37	beast_fmri_test	337	1015090,/,1015770,/,1016450,/,1017129,/,1017809,/,1018489,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	2.0	37.0	go	target	P	89,Middle Finger	71,Index Finger	450.0	700.0	2300.0	2100.0	1.0	n/a	450.0	1.0	ITI
408234	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	368	1019593	0.0-15.38-0.38	beast_fmri_test	337	1019169,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
